product_code,detail_desc
668239,"Fully lined 5-pocket jeans in washed stretch denim in a relaxed fit with an adjustable, elasticated waist. Braided jersey belt with a metal buckle, zip fly and press-stud, and tapered legs. Patterned jersey lining."
668457,"Pyjamas with a long-sleeved top in soft jersey made from a modal and cotton blend with a print motif, and bottoms in a patterned weave with an elasticated waist."
668598,"Jumper in a textured-knit cotton blend with a chest pocket, long sleeves and roll edges."
669271,"Top in lightweight sweatshirt fabric with long raglan sleeves with frills at the front, and ribbing around the neckline, cuffs and hem."
669616,Longjohns in cotton jersey with an elasticated waist and ribbed hems.
669714,"Short-sleeved polo shirt in cotton piqué with a ribbed collar, button placket and short slits in the sides. Slightly longer at the back."
669877,"Slim-fit jeans in washed, superstretch, flexible denim for maximum mobility with a print motif at the top. Adjustable elasticated waist, zip fly and press-stud, fake front pockets, real back pockets and narrow, cut-off, raw-edge hems."
669966,"Long-sleeved top in printed sweatshirt fabric with a wrapover funnel collar, and ribbing at the cuffs and hem. Soft brushed inside."
669974,"Top in sweatshirt fabric with a lined hood, zip at the top, kangaroo pocket and ribbing at the cuffs and hem."
669976,"Cardigan in sweatshirt fabric with a foldover V-neck collar, buttons down the front, a small imitation leather appliqué at the hem and ribbing at the cuffs and hem. Soft brushed inside."
670305,"Top in lightweight sweatshirt fabric made from a cotton blend with a kangaroo pocket and wrapover, jersey-lined hood with a decorative drawstring. Long sleeves and ribbing at the cuffs and hem."
670478,Long-sleeved top in soft slub cotton jersey with a chest pocket and ribbing around the neckline.
670674,Boxer briefs in cotton jersey with an elasticated waist and lined gusset.
670741,"Shorts in soft sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a fake welt back pocket and inset mesh sections at the sides. Soft brushed inside."
670995,"Vest tops in soft, printed cotton jersey."
671108,"Long-sleeved, checked shirt in a viscose weave with a frilled collar and frills at the shoulders. Buttons down the front and at the cuffs and a rounded hem."
671203,"Sleeveless dress in a soft weave containing glittery threads with a concealed zip at the back. Seam at the waist with a velvet ribbon and sewn-on velvet bow, and a gently flared skirt with gathers at the top. Lined."
671208,Pyjamas in soft cotton jersey. T-shirt top with a print motif and shorts with an elasticated waist.
671223,"Sleeveless dress in a jacquard weave containing glittery threads with a concealed zip at the back, seam at the waist and a very wide skirt with a tulle underskirt. Lined."
671301,"Shirt in checked cotton flannel containing glittery threads with a collar, pearly press-studs down the front and a lace yoke at the back and over the shoulders. Chest pockets, long sleeves with buttoned cuffs, and a rounded hem with short slits in the sides. Slightly longer at the back."
671302,Sleeveless dress in sequined tulle with a gentle V-neck at the back with concealed press-studs. Seam at the waist and a flared tulle skirt. Fully lined in woven fabric with tulle at the hem.
671303,Blouse in a crinkled weave containing glittery threads with an opening and button at the back of the neck and short sleeves with a frill trim around the shoulders. Lined.
671304,"Dress in sequined mesh with short, flounced sleeves, an opening with a button at the back of the neck and a flounce at the hem. Lined."
671306,"Dress in a viscose weave with an embroidered motif on the front and an opening with a button at the back of the neck. Long sleeves with elastication at the cuffs, an elasticated seam and decorative ties at the waist, and a bell-shaped skirt. Unlined."
671370,"Set with a shirt and pair of trousers in a soft cotton weave. Long-sleeved shirt with a collar and buttons down the front. Pre-tied bow tie with an elastic strap and fastener at the back. Lightly brushed trousers with an adjustable elasticated waist, zip fly and button, and side pockets. Detachable, adjustable elastic braces."
671519,"Tops in soft jersey with narrow shoulder straps, a picot trim at the top and decorative bow at the front."
671564,"Padded down jacket in woven fabric with an appliqué on one sleeve. Detachable, lined hood with a faux fur trim and concealed hook and loop fastening. Zip down the front and welt side pockets. Fleece lining. Filling 80% down and 20% feathers."
671665,Vest top in soft cotton jersey with a racer back and frill-trimmed chest pocket.
671846,"5-pocket slim-fit jeans in washed denim with an adjustable, elasticated waist, zip fly and heart-shaped press-stud. Straight cut to the hem."
671858,T-shirt in soft cotton jersey with a print motif on the front.
671999,"Slim-fit jeans in washed stretch denim with sequined details, an adjustable, elasticated waist, zip fly and press-stud, fake front pockets, real back pockets and narrow hems."
672016,"Long-sleeved top in soft sweatshirt fabric with an interactive appliqué on the front and ribbing around the neckline, cuffs and hem."
672017,Long-sleeved top in printed cotton jersey.
672018,Top in soft cotton jersey with a glow-in-the-dark print motif on the front and long sleeves.
672039,"Top in nepped sweatshirt fabric with a lined hood, print motifs on the front and ribbing at the cuffs and hem. Soft brushed inside."
672054,"Set with a top and trousers in soft, printed sweatshirt fabric. Top with long sleeves and ribbing around the neckline, cuffs and hem. Trousers with an elasticated drawstring waist, side pockets and ribbed hems. Soft brushed inside."
672096,"Top in soft, printed sweatshirt fabric with a lined hood, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
672269,"Short-sleeved, circular top in soft jersey with a print motif on the front."
672360,"Long-sleeved tops in soft cotton jersey, one with an all-over print."
672406,"Set with a shirt and pair of trousers in cotton. Long-sleeved shirt with a collar, buttons down the front, chest pocket and buttoned cuffs. 5-pocket, regular fit trousers in soft, brushed twill with an adjustable elasticated waist and zip fly and button."
672472,"5-pocket joggers in washed stretch denim with an elasticated drawstring waist, fake fly, shaping seams at the knees and ribbed hems."
672641,"Jumper in soft, rib-knit cotton with ribbing around the neckline, long raglan sleeves, a rounded hem and short slits in the sides."
672651,Cardigan in fine-knit cotton with contrasting colour sections and buttons down the front.
672739,"Cardigan knitted in soft cotton with a V-neck, buttons down the front, decorative front pockets, long sleeves and ribbing at the cuffs and hem."
672740,"Padded ski jacket in wind- and water-repellent, breathable functional fabric with a detachable, lined hood with an elasticated edge and hook and loop tab at the back. Waterproof zip down the front, zipped side pockets and a zipped sleeve pocket. Hook and loop tab and inner ribbing with thumbholes at the cuffs, a snow flap with press-studs and reinforced elastication at the waist, and an elastic drawstring at the hem. Reflective details. Lined. The jacket has a water-repellent coating without fluorocarbons."
672741,"Ski trousers in wind- and water-repellent, breathable functional fabric with a fly with a concealed zip and button. Detachable, adjustable braces with a hook and loop fastener. Elastication at the back of the trousers. Snow flaps and reflective hook and loop strips at the hems. Lined. The trousers have a water-repellent coating without fluorocarbons."
672742,"Base layer set in fast-drying functional fabric with jacquard-patterned sections. Top with long raglan sleeves, contrasting colour seams and ribbing around the neckline and cuffs. Bottoms with ribbing at the waist and hems. Seamless."
673024,"Top in lightweight, printed sweatshirt fabric with a lined hood, long sleeves and ribbing at the cuffs and hem."
673091,"Top in lightweight, patterned sweatshirt fabric with embroidered text. Shawl collar with a button at the front, and ribbing at the cuffs and hem."
673170,Pyjamas with a top and bottoms in soft jersey. Top with short sleeves and a flounced hem. Bottoms with elastication at the waist and hems. The cotton content of the pyjamas is organic.
673175,"Coat in soft, felted fabric with a detachable, satin-lined hood, rounded collar and buttons down the front. Pleating at the back and front pockets with a decorative flap. Satin lining."
673214,"3/4-length leggings in soft, organic cotton jersey with an elasticated waist."
673231,"Long-sleeved tops in lightweight, printed sweatshirt fabric with a jersey-lined hood with a wrapover front,and ribbing at the cuffs and hem."
673287,"Shirt in soft, brushed cotton twill with a grandad collar and buttons down the front. Two flap chest pockets with a button and long sleeves with buttoned cuffs. Slightly longer and rounded at the back."
