product_code,detail_desc
634975,"Baby Exclusive. Dungarees in stretch organic cotton twill with adjustable straps that fasten at the front and elastication at the back of the waist. Pockets and fasteners at the sides, and sewn-in turn-ups at the hems. Concealed press-studs at the crotch and down the legs in sizes 0-12M."
634978,Baby Exclusive. T-shirt in soft jersey made from patterned organic cotton. Press-stud on one shoulder and an open chest pocket.
634979,Baby Exclusive. Long-sleeved top in soft organic cotton slub jersey with a button placket and open chest pocket.
634983,"Baby Exclusive. Romper suit in soft organic slub cotton jersey with a frill trim at the top and long sleeves with sewn-in turn-ups. Buttons at the back, concealed press-studs at the crotch and down the legs (sizes 1-4Y with no press-studs), and sewn-in turn-ups at the hems."
634986,"Baby Exclusive. A-line dress in soft, textured-knit organic cotton jersey with press-studs at the back, side pockets and long sleeves with sewn-in turn-ups. Unlined."
635026,Baby Exclusive. Set with a pair of trousers and long-sleeved top in a double layer of organic cotton jersey. Top with a button at the neck and sleeves with sewn-in turn-ups. Trousers with an elasticated waist and sewn-in turn-ups at the hems.
635034,"Baby Exclusive. Hat in rib-knit organic cotton with a turned-up, appliquéd hem."
635037,Baby Exclusive. Set with a long-sleeved top and trousers in soft organic cotton jersey. Top with a concealed press-stud on the shoulder. Trousers with an elasticated drawstring waist and ribbed hems.
635040,"Baby Exclusive. Skirt in soft, fine-knit organic cotton with frill-trimmed straps that cross at the back and decorative buttons at the front."
635144,Shorts in soft organic cotton jersey with an elasticated drawstring waist.
635303,"Set with a bodysuit, shorts and hat in organic cotton jersey. Bodysuit with short sleeves and press-studs at the crotch. Shorts with wide, foldover ribbing at the waist and sewn-in turn-ups at the hems. Hat with an all-over print and ears."
635305,"Set with a bodysuit and shorts in organic cotton. Short-sleeved bodysuit with a print motif on the front, lapped shoulders and press-studs at the crotch. Shorts in sweatshirt fabric with an elasticated drawstring waist, side pockets and sewn-in turn-ups at the hems."
635440,Soft shoes in organic cotton with lacing at the front. Cotton jersey linings and soft soles with anti-slip protectors.
635443,Baby Exclusive. Soft toy in soft cotton with polyester filling. Length 21 cm.
635733,Wrapover pointelle bodysuits in soft organic cotton jersey with long sleeves and press-studs at the side and crotch.
635895,Long-sleeved tops in soft organic cotton jersey with press-studs on one shoulder (no press-studs in sizes 1-4Y).
635896,Tops in soft organic cotton jersey with concealed press-studs on one shoulder and long puff sleeves. Decorative scalloped trim around the neckline and cuffs.
636074,"MRS MIGHETTO x H&M/BABY EXCLUSIVE. Double-layered hat in printed, stretch cotton jersey."
636077,"MRS MIGHETTO x H&M/BABY EXCLUSIVE. T-shirt in soft, printed organic cotton jersey with buttons at the back of the neck and short sleeves with sewn-in turn-ups."
636080,"MRS MIGHETTO x H&M/BABY EXCLUSIVE. Double-layered dress in cotton jersey and tulle. Round neckline with a small opening and button at the back, frills front and back, short sleeves with a frill trim, and a flounce at the hem."
636082,"MRS MIGHETTO x H&M/BABY EXCLUSIVE. Romper suit in soft, patterned organic cotton jersey with a button placket, short sleeves with sewn-in turn-ups, a concealed fastening at the crotch, and short legs with sewn-in turn-ups."
636084,MRS MIGHETTO x H&M/BABY EXCLUSIVE. Storage boxes in patterned cardboard with lids. The boxes come in two different sizes: 20x20x20 cm and 17x17x17 cm.
636430,Baby Exclusive. Long-sleeved T-shirts in soft pima cotton jersey with press-studs on the shoulders.
636475,"Jacket in soft sweatshirt fabric with a jersey-lined hood, zip down the front and ribbing at the cuffs and hem. Soft brushed inside."
636500,"Swimsuit with an all-over print, a frill around the neckline that continues along the shoulder straps, and a decorative bow at the back. Lined at the front."
636544,Patterned swimsuit with decorative bows on the shoulders and a lined gusset.
636547,Patterned swim shorts with an elasticated drawstring waist and fake fly. Soft mesh inner shorts.
636592,Fisherman’s hat in UV-protective material with ties under the chin. Width of brim 5.5 cm. UPF 50.
636868,"Rain trousers in wind- and waterproof functional fabric with closed, waterproof seams, elastication at the waist and hems and a reinforced elastic strap under the feet. Fleece lining. The trousers have a water-repellent coating without fluorocarbons."
636879,"All-in-one shell suit in water-repellent functional fabric with a detachable hood. Zip down the front that continues part-way down one leg and elastication at the back, cuffs and hems. Reinforced elastic straps at the hems and reflective details. Lined. The all-in-one suit has a water-repellent coating without fluorocarbons."
637526,"Cardigan in a soft fine knit with buttons down the front, two patch front pockets and ribbing around the neckline, cuffs and hem."
637551,Soft suede loafers with a moccasin seam at the front. Fabric linings and insoles and rubber soles.
637553,"Cardigan in soft, purl-knit cotton with buttons down the front and ribbing around the neckline, cuffs and hem."
637607,Cardigan in a soft cotton knit with long sleeves and buttons down the front.
637612,"Cardigan in soft, fine-knit cotton with pompoms, buttons down the front and ribbing around the neckline, cuffs and hem."
637613,"Quilted, lightly padded jacket in woven fabric with a soft, matt finish. Detachable, lined hood, stand-up collar, zip down the front and elastication at the cuffs and hem. Lined."
637643,"Double-breasted, hooded cardigan in soft, purl-knit cotton with heart-shaped buttons at the top."
637692,"Jacquard-knit set with a jumper and pair of trousers in soft cotton. Jumper with buttons on one shoulder, long raglan sleeves and ribbing around the neckline, cuffs and hem. Trousers with an elasticated drawstring waist an ribbed hems."
637938,"Dress in patterned organic cotton slub jersey with press-studs at the top of each side, short, frill-trimmed sleeves, a seam at the waist and a gently flared skirt."
637941,Shorts in soft organic cotton slub jersey with an elasticated waist and elastication and a frill trim around the legs.
637980,"Hat in a soft, glittery knit with an appliqué on the front, pompom on the top, earflaps, and ties under the chin. Fleece lining."
637996,"Set with a hat and mittens in a soft cable knit containing some wool. Hat with a faux fur pompom on top, earflaps and ties under the chin. Mittens with foldover ribbing. Both hat and mittens have a fleece lining."
638162,All-in-one pyjamas in soft organic cotton jersey with a zip down the front that continues down one leg.
638242,Short-sleeved bodysuit in soft organic cotton jersey with press-studs on the shoulder and at the crotch.
638248,"Sleeveless dress in a patterned cotton weave with a frill-trimmed seam at the top, buttons at the back and flared skirt. Unlined."
638252,"Sleeveless dress in an airy weave with decorative, textured stripes, buttons at the back, a seam at the waist and a gathered skirt with fabric flowers. Lined."
638262,"Dungaree shorts in soft washed denim with adjustable straps with a press-stud and a seam at the waist with press-studs at the sides. Chest pocket with text embroidery, a back pocket, fake front pockets and belt loops at the front. Short legs with sewn-in turn-ups."
638269,"Sleeveless romper suit in a patterned cotton crêpe weave with shoulder straps that have a sewn-on bow at the front and elastication at the back, and long legs. Press-studs at the crotch and along the legs in size 6-12M."
638299,"Set with a dungaree dress and short-sleeved top. Dress in soft washed denim with embroidery on the front, adjustable straps with press-studs and an elasticated seam at the back of the waist. Top in soft, patterned cotton jersey with a concealed press-stud on one shoulder and short sleeves with sewn-in turn-ups."
638313,"Dress in a striped cotton weave with a collar, button placket and butterfly sleeves. Seam at the waist and a flared skirt. Unlined."
638705,Fine-knit socks in a soft cotton blend.
638845,"Skirt in soft, organic cotton jersey with an elasticated waist and two tiers. Sewn-in pants with elastication and decorative gathers at the hems."
638941,"Lightly padded bomber jacket in woven fabric with a sheen. Ribbed collar, zip down the front and ribbing at the cuffs and hem. Lined."
639055,"Sleeveless romper suit in ribbed organic cotton jersey with press-studs down the front, short legs and ribbing around the neckline, armholes and hems."
639069,"Sleeveless romper suit in soft, patterned organic cotton jersey with narrow shoulder straps and press-studs at the top. Press-studs at the crotch (not in sizes 1-4Y) and narrow ribbing at the hems."
