product_code,detail_desc
650438,"Large earrings made from various sizes of round, embossed metal discs. Length approx. 9.5 cm."
650447,Metal stud earrings in the shape of a knot. Size 1.5 cm.
650456,Elastic bracelet with large plastic beads.
650500,Sandals in leather with an adjustable ankle strap with a metal buckle. Leather insoles and rubber soles.
650505,Leather sandals with an adjustable ankle strap with a metal buckle. Leather insoles and rubber soles. Covered heels 6.5 cm.
650506,Ballet pumps with pointed toes. Satin linings and insoles and thermoplastic rubber (TPR) soles.
650536,Wide metal bangle.
650612,"Suede mules with straps, open toes and covered wedge heels. Leather insoles and rubber soles. Heel 6 cm."
650614,"Soft suede sandals with straps that tie around the leg and wedge heels covered in braided jute. Leather insoles and rubber soles. Platform front 2.5 cm, heel 12.5 cm."
650657,"Suede sandals with a front strap with a decorative bow, heel strap and ties that can be wound around the ankles. Leather insoles and rubber soles. Covered heels 6.5 cm."
650664,"Sandals with a wraparound ankle strap with an adjustable fastener, and covered block heels. Leather insoles and rubber soles. Heel 6.5 cm."
650672,Imitation leather flip-flops with a decorative knot at the front. Imitation leather insoles and rubber soles.
650676,"Faux fur slides with satin linings, faux fur insoles and rubber soles."
651059,Suede mules with pointed toes. Leather linings and insoles and rubber soles. Covered wedge heels 4 cm.
651276,"Loafers with a decorative seam at the front and metal buckle at the top. Satin linings, imitation leather insoles and thermoplastic rubber (TPR) soles. Heel 1.5 cm."
651859,Hat in felted wool with a band. Width of brim approx. 7 cm.
651865,Felted wool hat with a narrow band with a tie detail. Width of brim 8 cm.
651901,"Long, flower-shaped earrings in metal and plastic decorated with sparkly stones. Length13 cm."
652413,"Long, multi-strand necklace with pendants. Adjustable length, 81-120 cm."
652570,"Imitation suede sandals with an ankle-height shaft and covered block heels. Lacing with wide laces that have fringed ends. Satin linings, imitation leather insoles and rubber soles. Heel approx. 8.5 cm."
652869,"Sock-style court shoes in imitation leather with a jersey top section, round toes and covered block heels. Satin linings, imitation leather insoles and rubber soles. Heel 7 cm."
653004,Metal earrings with sparkly stones. Length 3.5 cm.
653122,"Suede court shoes with pointed toes, leather linings and insoles and rubber soles. Heel 5.5 cm."
653234,"Ballet pumps in braided imitation leather with a hole pattern, pointed toes and open heels with long ties. Imitation leather linings and rubber soles."
653499,Slingback ballet pumps in imitation suede with pointed toes and a scalloped edge. Satin linings and insoles and rubber soles.
653552,Wide waist belt in braided imitation leather with a round metal buckle. Width 5 cm.
653553,Waist belt in imitation leather and elastic with a decorative metal ring at the front and a metal hook fastening at the back. Width 4.5 cm.
653638,"Thin metal rings in various designs, nine decorated with small plastic stones."
654091,Tear-shaped metal earrings. Length 5.5 cm.
654100,"Three-strand neckline of thin metal chains decorated with small plastic beads and round pendants. Adjustable length, 45-53 cm."
654140,Metal hoop earrings with fabric tassels at the bottoms. Length approx. 7.5 cm.
654205,"Large, fabric-covered earrings with a knot detail. Size 7 cm."
654222,Metal bangles in different designs.
654225,Elasticated metal bracelets.
654226,Large clip earrings with metal and sparkly stone flowers. Length 11 cm.
654231,Long sparkly stone earrings. Length approx. 12.5 cm.
654238,Round metal earrings with butterfly-shaped decorations. Diameter 3 cm.
654978,"Slingbacks in imitation suede and soft, transparent plastic with pointed toes, covered block heels and an elasticated heel strap. Imitation leather insoles and rubber soles. Heel 8 cm."
654983,Mules in a cotton weave with a frill at the front. Imitation leather insoles and rubber soles. Heel 1.5 cm.
654984,Fabric mules with a frill at the front decorated with plastic beads. Imitation leather linings and insoles and rubber soles. Heel 2 cm.
655287,Trainers with lacing at the front and a lightly padded edge and tongue. Mesh linings and fabric insoles.
655410,Mules in satin and imitation leather with imitation leather linings and insoles and rubber soles. Heel approx. 5 cm.
655493,Imitation suede sandals with a decorative bow at the front and an elasticated heel strap. Imitation leather insoles and rubber soles.
655728,"Mules in imitation suede with pointed toes. Satin linings, imitation leather insoles and rubber soles."
655869,"Three-strand neckline of thin metal chains with two pendants. Adjustable length, 39-47 cm."
656037,"Shopper in soft suede with handles and a magnetic fastener at the top, a narrow, detachable shoulder strap and large outer compartment. Unlined. Size 31x35x13 cm."
656247,Hair scarf in an airy weave with an embroidered pattern. Can be tied around the head or neck.
656485,"Metal watch with a narrow, adjustable strap in imitation leather with a metal buckle. Width of strap approx. 1.5 cm, total length 22 cm. Diameter of watch 3.5 cm."
656515,Plastic smartphone case. Fits iPhone 6/7.
656534,Metal keyring with an imitation leather card holder with a scalloped flap and press-stud. Size 7x10 cm.
656558,"Three necklaces made of different metal chains, the longest with a shell-shaped pendant. Adjustable length from 41-49.5, 44-52 cm and 47-55 cm."
656571,"Three thin metal chain necklaces in different designs, two with pendants. Adjustable length from 29-36 cm to 52-59 cm."
656595,"Sunglasses with metal frames and UV-protective, tinted, mirrored lenses."
656597,"Sunglasses with plastic frames, sidepieces and lenses. The lenses are UV-protective, tinted and polarised. Polarised lenses convey colours more clearly and provide stronger contrasts while preventing glare."
656616,"Mug in transparent printed plastic with a screw top and straw. Diameter at the top 10 cm, height 15.5 cm."
656630,Large round stud earrings in embossed metal. Diameter 3 cm.
656638,Large clip earrings with sparkly stone clips and pineapple-shaped pendants. Length 6.5 cm.
656886,Leather mules with pointed toes. Leather linings and insoles and rubber soles. Heel 8 cm.
656977,Hard smartphone case in textured plastic with a decorative metal pendant. Fits iPhone 6/6s/7/8.
656989,"Sock-style court shoes in imitation suede with a lace top section, pointed toes and patent heels. Satin linings, imitation leather insoles and rubber soles. Heel 6 cm."
656996,"Imitation suede ankle boots with pointed toes, open sides and a loop at the back. Covered heels 5.5 cm."
657028,"Two-strand thin metal chain necklace with faceted glass beads. Adjustable length, 60-68 cm."
657052,Paper straw earrings decorated with beads and sparkly stones. Length approx. 6.5 cm
657128,"Wedge-heel ankle boots in imitation suede with a zip in one side. Satin linings, imitation leather insoles and rubber soles. Heel 8 cm."
657135,"Ankle boots in imitation suede with covered heels and a soft shaft with a zip on the inside. Fabric linings, imitation leather insoles and rubber soles. Heel 5.5 cm."
657159,"Espadrilles with a moccasin seam and tab at the front and a jute trim around the soles. Twill linings, leather insoles and rubber soles."
657179,"Knee-high boots in imitation suede with gently rounded toes and covered heels. Satin linings, imitation leather insoles and thermoplastic rubber (TPR) soles. Heel approx. 7.5 cm."
657184,"Knee-high boots in soft imitation leather with pointed toes. Jersey linings, imitation leather insoles and rubber soles. Heel 5.5 cm."
657188,"Ankle boots in crocodile-patterned imitation leather with block heels, elastic gores in the sides and a loop at the back. Satin linings, imitation leather insoles and rubber soles. Heel 10.5 cm."
657195,"Ankle boots in imitation leather with a zip in one side and loop at the back. Satin linings, imitation leather insoles and chunky rubber soles. Heel 9 cm."
657202,"Ankle boots in imitation leather with elastic gores in the sides, a loop at the back and wedge heels. Satin linings, imitation leather insoles and chunky thermoplastic rubber (TPR) soles. Heel approx. 7.5 cm."
657203,"Block-heeled ankle boots in imitation leather and imitation suede with a zip in one side and decorative straps with a metal buckle. Satin linings, imitation leather insoles and rubber soles. Heel 8 cm."
657208,Wedge-heel ankle boots in imitation suede with a zip at the back of the heel. Fleece linings and insoles and fluted rubber soles. Heel 4.5 cm.
657211,"Boots in crocodile-patterned imitation leather with a zip in one side, lacing at the front, an adjustable tab and metal buckle at the top and a loop at the back. Satin linings, imitation leather insoles and rubber soles. Heel 3 cm."
657220,"Imitation leather boots with rounded toes, covered heels and a high shaft with a zip in one side. Satin linings, imitation leather insoles and rubber soles. Heel 9 cm."
657246,"Ankle boots in imitation suede with pointed toes, elastic gores in the sides and a loop at the back. Fabric linings, imitation leather insoles and rubber soles."
657248,"Ankle boots in imitation suede with round toes and covered heels. Satin linings, imitation leather insoles and rubber soles. Heel 8.5 cm."
657360,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses."
657785,"Imitation suede sandals with a zip at the heel. Fabric linings, imitation leather insoles and rubber soles. Covered heels, 7 cm."
657897,"Court shoes in imitation suede with pointed toes and covered heels. Fabric linings, imitation leather insoles and rubber soles. Heel 7.5 cm."
657912,"Snakeskin-patterned imitation leather mules with covered heels, slits at the top and pointed toes. Satin linings, imitation leather insoles and rubber soles. Heel 6.5 cm."
658011,"Mesh court shoes with pointed toes and an elasticated top edge. Fabric linings, imitation leather insoles and rubber soles. Heel 6 cm."
