product_code,detail_desc
592846,Fishnet tights with an elasticated waist.
592977,Tights in a fine knit containing glittery threads with an elasticated waist.
592985,Patterned tights with an elasticated waist. 40 denier.
593030,Lace tights with an elasticated waist.
593032,Patterned nylon tights with an elasticated waist. 20 denier.
593494,"Underwired, push-up lace bra with moulded, padded cups for a larger bust and fuller cleavage. Adjustable, partially lace-covered shoulder straps that cross at the back and a narrow fastening at the back with two pairs of hooks and eyes."
593518,"Bikini briefs in jersey made from a cotton blend with a low waist, lined gusset, narrow sides, high-cut legs and cutaway coverage at the back."
593948,Socks in airy jersey with decorative roses and elasticated tops.
594143,"Lace balconette bra with underwired, mesh-lined cups that give the bust a natural shape and provide good support. Decorative elastic straps at the hem that fasten around the bodice, narrow adjustable shoulder straps and a hook-and-eye fastening at the back."
594145,"Body in lace and mesh with a V-neck, narrow adjustable shoulder straps and an adjustable horizontal strap at the back. Seam under the bust, a lined crotch with press-studs and cutaway coverage at the back."
594147,"Soft, non-wired bra in lace with mesh-lined cups that give the bust a natural shape and provide light support. Adjustable shoulder straps and a fastening at the back with horizontal straps and hooks."
594166,"Lace bikini briefs with a mid waist with narrow straps, a lined gusset, narrow sides and cutaway coverage at the back."
594430,"Super push-up bra in microfibre and lace with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow adjustable shoulder straps, a lace racer back and a metal fastener at the front."
594513,"Long satin kimono with a lace yoke and short, wide sleeves with a lace trim. Concealed tie and a detachable tie belt at the waist."
594633,"Push-up bra in lace and microfibre with underwired, moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a narrow fastening at the back with two pairs of hooks and eyes."
594687,"Bikini briefs in microfibre and lace with a low waist, lined gusset, narrow sides and cutaway coverage at the back."
594783,Opaque tights with a sheen and an elasticated waist.
594987,"Bikini briefs in organic cotton with lace trims, a low waist, lined gusset, and medium coverage at the back."
594997,Fully lined bikini bottoms with a low waist and wide sides.
595147,"Bikini top with lightly padded cups that give the bust a natural shape and support, a deep V-neck and wide shoulder straps with laser-cut edges. Elasticated hem and a metal fastener at the back."
595194,Fully lined bikini bottoms with a high waist and laser-cut straps at the sides.
595199,"Fully lined swimsuit with padded cups, a fake wrapover with draping at the top and a racer back. Concealed elastication under the bust and four narrow shoulder straps that are braided at the back."
595200,"Fully lined balconette bikini top with moulded, padded cups that lift and shape the bust. Wide, adjustable, detachable shoulder straps that can be fastened in various ways, and a wide metal fastener at the back."
595201,Fully lined bikini bottoms with a mid waist and wide sides with drawstrings.
595208,Fully lined swimsuit with lightly padded cups and a V-neck with frill trims that continue over the shoulders. Narrow adjustable shoulder straps that cross over at the back.
595209,"Fully lined bikini top with lightly padded cups, decorative straps at the front, wide shoulder straps for good support and a metal fastener at the back."
595212,Fully lined bikini bottoms with a mid waist and wide sides.
595272,Fully lined bikini bottoms with a high waist.
595274,"Fully lined tankini top with padded cups, a fake wrapover with draping at the top and a racer back. Concealed elastication under the bust and four narrow shoulder straps that are braided at the back."
595311,Fully lined bikini top with removable inserts and a concealed plastic ring at the front. Narrow adjustable shoulder straps and a metal fastening at the back.
595315,Fully lined bikini bottoms with a mid waist and a draped front with a plastic ring at one side.
595435,"Padded bras in soft cotton jersey with lace details and underwired, moulded, lightly padded cups that shape the bust and provide good support. Adjustable shoulder straps and a narrow fastening at the back with two pairs of hooks and eyes."
595773,Spotted tights with an elasticated waist.
596208,V-neck kaftan in a viscose weave with airy sections and a slight sheen. Fringing at the hem.
596653,"Lace swimsuit with lined, triangular cups with removable inserts, an open back and narrow shoulder straps that cross and tie at the back. Lined over the bust and at the bottom."
596831,"Lace body with cut-out sections in the sides and non-wired, mesh-lined cups that give the bust a natural shape and good support. High-cut legs, half-string back and a lined gusset with press-studs."
596877,"Soft, non-wired nursing bras in soft, stretch fabric with lined cups and a wrapover front for easier nursing access. No fasteners. The bras are designed with the minimum number of seams for a seamless, comfortable feel against the skin."
597043,"Push-up bralette in lace with moulded, padded cups for light lift and a fuller cleavage. Narrow, adjustable shoulder straps, a wide lace trim at the hem and no fasteners."
597424,"Lace body with integral push-up bra. The bra is non-wired with moulded, padded, triangular cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a fastening at the back with a cut-out section. High cut at the back and a lined gusset with press-studs."
597481,"Shortie briefs in stretch fabric with a high waist, lined gusset and medium coverage at the back with low-cut legs. Seamless."
597506,"Cotton jersey hipster briefs with a low waist, lined gusset, wide sides and cutaway coverage at the back."
597569,"Super push-up lace bralette with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps, a wide lace trim at the hem and no fasteners."
597654,"Mesh bustier with embroidered appliqués and underwired cups that give the bust a natural shape and light support. Wide, adjustable shoulder straps, softer front panels for additional support, a zip in the side and an elasticated hem. Mesh-lined front."
598109,"Nightslip in pima cotton jersey with a V-neck, lace trim at the top and narrow adjustable shoulder straps."
598429,"Hipster briefs in microfibre with a mid waist, lined gusset, wide sides and cutaway coverage at the back."
598515,"Hipster briefs in organic cotton jersey with lace trims. Low waist, lined gusset and cutaway coverage at the back."
598627,"Balconette bra in lace with underwired, lightly padded cups that lift and shape, double, adjustable shoulder straps that join at the front, elastic straps at the sides and a hook-and-eye fastening at the back."
599580,Fully lined bikini bottoms with a mid waist and medium coverage at the back.
599639,Underwired bra in semi-transparent microfibre with cups that give the bust a natural shape and provide good support. Fastening at the back with two pairs of hooks and eyes.
599641,"Soft, featherlight bra in mesh with underwired, lightly padded cups that give the bust a natural shape and good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
599752,"Halterneck bralette in lace with triangular cups with removable inserts, a wide hem and a hook-and-eye fastening at the back."
599753,"Lace thong briefs with a mid waist, lined gusset, narrow sides and string back."
599757,"Set with a vest top and shortie briefs in spotted mesh. Vest top with narrow adjustable shoulder straps and a lace trim at the top. Shortie briefs with overlocked edges, a lined gusset, wide sides and medium coverage at the back."
