product_code,detail_desc
547857,"Long-sleeved dress in a patterned crêpe weave with a small stand-up collar and zip at the back, Elasticated seam and a flounce at the waist. Unlined."
547862,"Short, fitted dress in gathered jersey with long raglan sleeves and a concealed zip at the back."
547863,"Dress in a patterned crêpe weave with a low stand-up collar, buttons down the front, some of which are concealed, a gathered yoke at the back, long sleeves with buttoned cuffs and a rounded hem. Slightly longer at the back. Unlined."
547898,Short-sleeved top in organic cotton jersey.
547937,"Jumper in a soft, fine knit containing some wool with an intarsia motif on the front and ribbing around the neckline, cuffs and hem."
547987,"Hooded jumper in a soft knit with lacing at the top, dropped shoulders, ribbing at the cuffs and hem and slits in the sides."
547994,Sleeveless body in sturdy jersey with a V-neck at the front and press-studs at the crotch.
548206,"Longer jumper in a soft rib knit containing some wool with dropped shoulders, long, wide sleeves with hole-knitted details at the cuffs and wide ribbing around the neckline."
548352,"Shirt in mulberry silk with a collar, buttons down the front, long sleeves with wide buttoned cuffs and a rounded hem."
548377,"Short, fitted off-the-shoulder dress in jersey with short raglan sleeves."
548388,"Jumper in a soft, rib knit with long raglan sleeves."
548478,"Short-sleeved blouse in a semi-transparent, burn-out patterned weave with a pleated round collar and an opening with a button at the back of the neck, short puff sleeves and a gently rounded hem."
548479,"Airy top with a small frilled collar and an opening with a button at the back of the neck. Short sleeves with a flounce at the ends, and a seam at the hem with a wide flounce on one side."
548482,"Jacquard-patterned chiffon blouse in a straight cut with a collar, concealed fasteners at the front and cuffs, and slits in the sides."
548531,"Straight-cut blouse in a textured weave with short, wide puff sleeves and a concealed zip at the back."
548603,Fitted top in soft cotton jersey with short sleeves and gathers in the sides for best fit.
548613,Short-sleeved jersey top with a chest pocket and gently rounded hem. Longer at the back.
548614,"V-neck top in soft jersey with short sleeves with sewn-in turn-ups, and short slits in the sides."
548657,"Fitted jumpsuit in sturdy jersey with a heart-shaped neckline at the top, wide shoulder straps and a concealed zip at the back. Slim legs with sewn-in creases."
548659,High-waisted trousers in washed stretch twill with a concealed zip at one side and slim legs.
548696,Straight-cut dress in a crêpe weave with narrow adjustable shoulder straps and a concealed zip at the back. Lined at the top.
548869,"Wide, checked blouse in soft viscose flannel with a V-neck and long, wide raglan sleeves with buttoned cuffs. Rounded hem, longer at the back."
548879,"Knee-length, V-neck dress in satin with short, wide sleeves. Seam at the waist with a double drawstring and slits in the sides."
548930,Straight-cut shirt in a cotton weave with a collar and buttons down the front and at the cuffs. Yoke with a pleat at the back and a rounded hem.
548932,Short-sleeved top in viscose crêpe with a round neckline and a rounded hem. Slightly longer at the back.
548946,"Blouse in a cotton weave with broderie anglaise. Scallop-edged round neck with an opening and button at the back and long, trumpet sleeves. Unlined."
548947,"Blouse in a patterned viscose weave with a stand-up collar, covered buttons at the top and a gathered yoke. Long sleeves with cuffs and covered buttons."
548963,"Off-the-shoulder top in a viscose weave with elastication and a flounce at the top, 3/4-length sleeves with a slit and tie detail at the cuffs, and a rounded hem."
548964,"Straight-cut dress in a soft, patterned weave with a wide neckline, long sleeves and softly draped front. Wide, sewn-on tie belt at the waist. Unlined."
548966,"Knee-length dress in an airy, patterned viscose weave in a straight cut with half-length sleeves that are open at the top with ties at the cuffs. Unlined."
548967,"Lace blouse with a stand-up collar, opening with a concealed button at the back of the neck and long sleeves with frilled cuffs. Lined with a jersey top with narrow shoulder straps."
548968,"Blouse in a patterned viscose weave with a collar and concealed buttons down the front. Yoke with a pleat at the back, wide, 3/4-length sleeves and a rounded hem."
548969,"Sleeveless blouse in an airy, patterned weave with a collar, buttons down the front, yoke with a pleat at the back and a rounded hem. Slightly longer at the back."
548971,"Short, straight-cut dress in an airy, patterned weave with a V-neck and 3/4-length sleeves with a flounce at the cuffs. Unlined."
548978,"Dress in soft jersey with a unique nursing feature. The dress is fitted, knee-length and has 3/4-length sleeves. The design includes a double layer at the top to help you keep warm while allowing easy access to the bust for nursing."
548986,Short skirt in soft twill made from Tencel™ lyocell with an elasticated drawstring waist and side pockets. Rounded hem with short slits in the sides. Unlined.
549108,"Jacket in washed denim with a collar, buttons down the front and at the cuffs, flap chest pockets with a button, welt side pockets and adjustable tab and buttons at the sides."
549131,Pleated skirt in woven fabric with a concealed zip and hook-and-eye fastener in the side.
549135,Short skirt in imitation leather with a shimmering metallic finish and visible zip at the back. Lined.
549148,T-shirt in soft jersey with embroidered appliqués.
549243,"Sheer jersey top in a narrow cut at the top with lace at the back, narrow shoulder straps and an opening with a button at the back of the neck."
549251,"Treggings in stretch twill with an elasticated waist, fake front pockets and real back pockets."
549252,"Treggings in washed superstretch denim with hard-worn details. Elasticated waist, fake fly, fake front pockets and real back pockets."
549253,"5-pocket jeans in superstretch denim with a regular waist, zip fly and button, and skinny legs."
549256,"High-waisted, 5-pocket jeans in stretch denim with a visible button fly and skinny legs."
549257,Pull-on trousers in an airy viscose weave with wide elastication and a drawstring at the waist. Relaxed fit with side pockets and tapered legs.
549258,"Trousers in a viscose and linen weave with an elasticated drawstring waist, side pockets, welt back pockets and wide, gently tapered legs."
549259,"5-pocket shorts in washed stretch denim with worn details, a regular waist and slim legs with sewn-in turn-ups at the hems."
549262,"5-pocket low-rise jeans in washed denim with hard-worn details, a button fly and slightly wider, tapered legs."
549263,Tailored trousers woven in a stretch cotton blend with a concealed zip in the side and fake back pocket. Straight tapered legs with creases and short slits at the hems.
549265,"Trousers in a textured viscose weave with a high waist, detachable tie belt, hook-and-eye fasteners and a zip fly. Fake side and back pockets and tapered legs."
549285,"Blouse in an airy cotton weave containing some glittery threads. Opening with a button at the back of the neck and long sleeves with narrow, elasticated seams and flared cuffs."
549330,"Parka in cotton twill with a stand-up collar and integral hood. Zip and wind flap with concealed fasteners down the front, a drawstring at the waist and side pockets. Longer at the back with a single back vent. Lined."
549332,"Jacket in soft, patterned cotton twill with a collar, zip and wind flap with concealed press-studs down the front. Chest pockets, flap front pockets with a concealed press-stud, drawstring at the waist and adjustable press-stud fastenings at the cuffs. Lined."
549333,"Jacket in washed denim with a collar, buttons down the front and at the cuffs, and flap chest pockets with a button. Adjustable tab and buttons at the sides."
549354,"Straight, wide jumper in a soft rib knit containing glittery threads with dropped shoulders and long sleeves with sewn-in turn-ups."
549357,"Straight-style dress in a fine, sturdy knit containing glittery threads with dropped shoulders and wide balloon sleeves with narrow cuffs. Unlined."
549411,Short-sleeved top in soft jersey with a motif.
549477,"Longer cardigan in a soft, fine knit containing some wool with dropped shoulders, buttons down the front and front pockets. Ribbing around the opening, cuffs and hem."
549489,"Wide cardigan in a soft, textured knit containing some wool in a relaxed fit with a V-neck, dropped shoulders and long sleeves. No buttons."
549504,"Short, padded parka in woven fabric with a sheen, with a lined hood with a wide faux fur trim, a zip and wind flap with concealed press-studs down the front and handwarmer pockets with a flap and press-stud. Concealed drawstring at the waist and elastication at the cuffs. Lined."
549518,"Padded parka in woven fabric with a pile-lined, faux fur-trimmed hood. Stand-up collar, zip and wind flap with buttons down the front and flap front pockets. Long raglan sleeves with ribbed cuffs and a concealed drawstring at the waist. Lined."
