product_code,detail_desc
646580,"Hi-top boots in waterproof functional fabric with imitation leather details, a padded edge, elasticated lacing and a hook and loop fastening at the front. Lightly padded tongue that can easily be pulled forward to make it easier to put the boots on. Reflective details, fleece linings and insoles and chunky thermoplastic rubber (TPR) soles."
646585,Fleece-lined boots with a water-repellent rubber lower section and soles. Soft shaft in water-repellent functional fabric with reflective strips at the bottom. Adjustable hook and loop tab at the ankle and an elasticated drawstring at the top.
646691,"Warm-lined boots in waterproof, functional fabric with imitation leather details and an ankle-height shaft with an elastic drawstring at the top. Pile linings and insoles and rubber soles."
646734,"Warm-lined boots in waterproof functional fabric with imitation leather details and a padded, ankle-length shaft with a faux fur trim. Adjustable elasticated lacing at the front, a zip in the side and reflective details. Pile linings and insoles and rubber soles."
646735,Fleece-lined boots with a water-repellent rubber lower section and soles. Soft shaft in water-repellent functional fabric with reflective strips at the bottom. Adjustable hook and loop tab at the ankle and an elasticated drawstring at the top.
646915,Scarf in a soft weave with fringes on the short sides. Size 55x160 cm.
648072,"Adjustable, patterned fabric bracelets with charms in the shape of butterflies and hearts inscribed with BFF. Not for children under 3."
648114,"Satin trainers with elastic gores in the sides, a contrasting colour loop at the back and decorative frill at the front. Fabric linings and insoles and rubber soles."
648192,Fabric-covered plastic Alice bands with a bow on top.
648366,"Warm-lined, waterproof hi-tops in imitation leather and canvas with a hook and loop tab, elasticated lacing at the front and reflective details. Pile linings and insoles and rubber soles."
648374,"Satin trainers with elastic gores in the sides, a contrasting colour loop at the back and decorative frill at the front. Fabric linings and insoles and rubber soles."
648379,"Warm-lined, waterproof hi-tops in imitation leather with a padded shaft, adjustable hook and loop tab, elasticated lacing and a loop at the back. Pile linings and insoles and rubber soles."
648415,"Waterproof hi-tops in mesh and imitation leather with a padded edge, hook and loop tab at the top, elasticated lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles."
648429,"Warm-lined boots in waterproof functional fabric with imitation leather details, an ankle-height shaft with a hook and loop fastening at the top and reflective details. Fleece linings and insoles and chunky thermoplastic rubber (TPR) soles."
648438,"Boots in waterproof imitation leather with an ankle-height shaft, elasticated lacing at the front and a hook and loop fastening at the top. Mesh linings and insoles and chunky rubber soles."
648439,"Warm-lined boots in waterproof, functional fabric with imitation leather details and an ankle-height shaft with an elastic drawstring at the top. Pile linings and insoles and rubber soles."
648448,"Ankle boots in waterproof functional fabric with glittery sections and imitation leather details. Padded edge, an adjustable hook and loop fastening and elastic laces at the front. Lightly padded tongue that can easily be pulled forward to make it easier to put the boots on. Reflective details, mesh linings and insoles and chunky rubber soles."
648481,"Waterproof hi-tops in mesh and imitation leather with a padded edge, hook and loop tab at the top, elasticated lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles."
648486,"Warm-lined boots in waterproof functional fabric with imitation leather details and a padded, ankle-length shaft with a faux fur trim. Adjustable elasticated lacing at the front, a zip in the side and reflective details. Pile linings and insoles and rubber soles."
648504,"Boots in waterproof functional fabric with imitation leather details, a padded, patterned ankle-height shaft, lacing at the front, a zip in the side and reflective details. Mesh linings and insoles and rubber soles."
649900,"Boots in waterproof functional fabric with imitation leather details, a padded edge and a hook and loop fastening at the front. Lightly padded tongue that can easily be pulled forward to make it easier to put the boots on. Reflective details. Mesh linings and insoles and chunky rubber soles."
650212,Adjustable elastic braces with metal fasteners and imitation leather details.
650418,"Ballet pumps in glittery imitation leather with a glittery elastic strap over the foot. Imitation leather linings, fabric insoles and rubber soles."
650451,Hat in a soft jacquard knit with a pompom on the top and a ribbed hem.
650489,"Set with a hat, scarf and gloves in a soft fine knit. Double-layered hat with a small appliqué on the upturned edge. Gloves with ribbed cuffs."
650515,Scarf in a soft weave with fringes on the short sides. Size 55x160 cm.
650525,"Hat in a soft, fine knit with appliqués. Text on the turned-up hem."
650977,Glittery trainers with lacing at the front and a loop at the back. Cotton canvas linings and insoles and rubber soles.
651125,Set with a hat and tube scarf in soft fleece.
651258,Set with a bow tie and braces. Adjustable elasticated braces with metal fasteners and imitation leather details. Pre-tied bow tie in satin with an adjustable fastening at the back.
651264,"Set with a hat, scarf and gloves in a soft fine knit. Double-layered hat with a small appliqué on the turned-up hem. Gloves with ribbed cuffs."
651266,Pre-tied tie in satin with an adjustable elastic strap and plastic fastener. Width 5 cm.
651483,Metal hair clips decorated with a pumpkin and a witch’s hat in fabric. Length 4 cm.
651493,Metal hair clips with a glittery decoration in the shape of a butterfly. Width approx. 5.5 cm.
651506,Metal Alice band with glittery ears.
651512,Satin-covered Alice band with a veil and ears in lace.
651514,Metal hair clips decorated with a skeleton hand that glows in the dark. Length 6 cm.
651520,Alice band in satin-covered metal with appliqués on top in the shape of cat ears in fabric with reversible sequins.
651524,Glittery Alice band with antlers on top.
651567,Boots in imitation leather with a quilted shaft in woven fabric and a zip on the inside. Faux fur linings and insoles and fluted rubber soles.
651582,"Satin-covered Alice band with a glittery, padded appliqué in the shape of a Christmas tree decorated with small metal bells."
651600,Glittery Alice band with ears and padded antlers on top.
651614,Flip flops with rubber straps (elastic around the heels in sizes 7 to 9 1/2) and fluted rubber soles with a print motif on top.
651622,Glittery Alice band decorated with a fabric Santa hat.
651623,Satin-covered Alice band with a glittery felt crown on top. Faux fur at the base of the crown.
651624,Hair set with two hair elastics and two hair clips decorated with butterflies. Length of hair clips 5 cm.
651625,Fabric-covered Alice band with a bow on top.
651626,Metal hair clips with glittery decorations. Size 4 cm.
651787,Soft toy made of soft velour with polyester padding dressed in a removable tulle dress with a hook and loop fastening at the back. Length approx. 23 cm.
651788,Velour soft toy with embroidered appliqués and a removable monster costume. Polyester filling. Length approx. 22 cm.
651791,Soft pile bag decoration with appliqués and embroidered details. Metal carabiner hook at the top. Polyester padding. Length approx. 13 cm.
651792,"Soft toy made of soft velour with polyester padding and embroidered appliqués, dressed in a removable tulle dress and cape. The dress has a hook and loop fastening at the back. Length approx. 23 cm."
651794,Soft toy made of soft velour with polyester padding dressed in a removable tulle dress with a hook and loop fastening at the back. Length approx. 26 cm.
651810,"Trainers in glittery imitation leather with a padded edge, faux-fur tongue, an adjustable hook and loop tab with an appliqué and elasticated lacing at the front. Mesh linings and insoles and rubber soles."
651814,"Fully-fashioned trainers with rubber details, elasticated lacing and loops front and back. Mesh insoles and rubber soles."
651827,"Scuba trainers with imitation leather details, a strap with a hook and loop fastening and decorative flowers at the front, and a loop at the back. Mesh linings and insoles and rubber soles."
651899,Hi-tops in imitation suede with a fold-down edge and tongue covered in faux fur. Adjustable hook and loop tab at the top and elasticated lacing at the front. Pile linings and insoles and rubber soles.
651911,"Hi-tops in imitation leather with elasticated lacing, a hook and loop tab at the front and loop at the back. Pile linings and insoles and rubber soles."
652007,Sandals in imitation patent leather with crossover straps at the front and a wide elastic heel strap. Imitation leather insoles and fluted rubber soles.
652123,Sandals in imitation leather and denim with a heel strap and a hook and loop fastening at one side. Imitation leather insoles and rubber soles.
