product_code,detail_desc
579510,"Pyjamas in soft cotton jersey. Long-sleeved top with contrasting colour stripes down the sleeves. Bottoms with an elasticated drawstring waist, side pockets, button fly, contrasting colour stripes down the sides and ribbed hems."
579691,"Jumper in a soft pattern knit containing some wool with raglan sleeves and ribbing around the neckline, cuffs and hem."
580085,"Scarf in soft, gently draping cashmere with fringes along the short sides. Size 32x170 cm."
580140,"Block-coloured, knee-length swim shorts in woven fabric with an elasticated drawstring waist, side pockets and a welt back pocket with a hook and loop fastener. Soft mesh inner shorts."
580495,"Coat in soft bouclé made from a wool blend with raw edges and buttons down the front. Flap front pockets, two inner pockets and a single back vent. Lined."
580891,"Top in sweatshirt fabric with an inset section at the front with a print motif and a lined, drawstring hood with a wrapover front. Kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
580936,"Top in printed sweatshirt fabric with ribbing around the neckline and cuffs, and slits at the sides of the hem."
581178,5-pocket low-rise jeans in stretch denim with a zip fly and super-skinny legs.
581226,Flat shoes in imitation suede with open lacing at the front and a decorative seam around the soles. Canvas linings and insoles and rubber soles. Heel 2.5 cm.
581439,"Top in sturdy jersey with long sleeves and a second layer of jersey running from the shoulders down the sides of the sleeves. Ribbing around the neckline, cuffs and hem."
581441,"Lightly padded bomber jacket in woven fabric with a slight sheen. Small stand-up collar, a padded, pile-lined, drawstring hood and a zip down the front. Flap side pockets with a concealed press-stud, an inner pocket, and ribbing at the cuffs and hem. Polyester filling. Lined."
581588,Top in soft cotton jersey with long raglan sleeves in a contrasting colour.
581859,"Swim shorts in a printed weave with an elasticated drawstring waist, side pockets and a welt back pocket with a hook and loop fastener. Soft mesh inner shorts."
581872,Wool-blend hat in a sturdy rib knit.
581979,"Top in sweatshirt fabric with a print motif and lined drawstring hood. Long raglan sleeves, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
581980,"Long-sleeved top in printed sweatshirt fabric with ribbing around the neckline, cuffs and hem."
581982,"Suit trousers in a checked jacquard weave with an extended waistband with a concealed hook-and-eye fastener and zip fly. Side pockets, welt back pockets with a button and legs with creases and turn-ups. Slim fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
581983,T-shirt in cotton jersey with a chest pocket and ribbed neckline.
581994,T-shirt in soft cotton jersey with a chest pocket and roll edges around the neckline and sleeves.
582011,Knee-length shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.
582340,T-shirt in jersey made from organic cotton with an open chest pocket.
582579,"Biker jacket knitted in soft bouclé made from a wool blend. Detachable pile collar, lapels with press-studs, shoulder tabs with a press-stud and a diagonal zip down the front. Chest pocket, zipped side pockets, a small flap front pocket with a press-stud, and one inner pocket. Zips at the cuffs and belt loops at the hem. Lined."
582625,"Trousers in an airy weave with elastication and a concealed drawstring at the waist. Zip fly with a concealed hook-and-eye fastener, side pockets and welt back pockets with a button. Slightly lower crotch and tapered legs with creases."
582694,"Boxer shorts in a cotton weave with an elasticated waist, long legs and button fly."
582695,"Boxer shorts in a cotton weave with an elasticated waist, long legs and button fly."
582697,"Boxer shorts in a cotton weave with an elasticated waist, long legs and button fly."
582699,"Boxer shorts in a cotton weave with an elasticated waist, long legs and button fly."
582700,"Boxer shorts in a cotton weave with an elasticated waist, long legs and button fly."
582701,"Boxer shorts in a cotton weave with an elasticated waist, long legs and button fly."
582847,"5-pocket slim-fit jeans in denim with stretch. Regular waist, button fly and gently tapered legs. The jeans are made from selvedge denim, a high-quality denim woven on traditional shuttle looms with a distinctive red and white selvedge that stops the fabric from unravelling."
582894,Thermal longjohns in functional fabric with an elasticated waist and keyhole fly.
582902,Long-sleeved thermal top in marled jersey. Slim fit.
583104,T-shirt in soft velour.
583150,Slippers in soft fabric with a decorative moccasin seam at the front. Faux fur linings and insoles and imitation suede soles with anti-slip protectors.
583209,"Shirt in Tencel™ lyocell with a turn-down collar, French front and yoke at the back. Long sleeves with buttoned cuffs and a rounded hem. Regular fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
583355,Narrow velvet scarf with a shimmering finish and fringes at the ends. Size 13x150 cm.
583425,"Trunks in stretch cotton jersey with flatlock seams, short legs, an elasticated waist and lined front."
583426,"Trunks in stretch cotton jersey with flatlock seams, short legs, an elasticated waist and lined front."
583897,"Shirt in checked cotton flannel with a washed denim collar and flap chest pockets with a button. Long sleeves with adjustable buttoning at the cuffs, and a straight-cut hem."
584059,"5-pocket jeans in washed stretch denim with hard-worn details, a regular waist, button fly and skinny legs."
584157,"5-pocket shorts in stretch denim with a regular waist, button fly and sewn-in turn-ups at the hem. Slim fit."
584181,"Sweatshirt made from a sturdy wool and cotton blend in a relaxed fit with long raglan sleeves and ribbing around the neckline, cuffs and hem."
584187,"Long-sleeved cardigan in soft sweatshirt fabric with a decorative detail on the chest, flap pocket on one sleeve, side pockets and ribbing around the neckline, cuffs and hem."
584198,Long-sleeved waffled jersey top made from a cotton blend in a relaxed fit. Bleached pattern at the bottom and raw edges at the cuffs and hem.
584206,"Top in sweatshirt fabric with appliqués and worn ribbing around the neckline, cuffs and hem."
584261,"Top in waffled slub jersey with a drawstring hood, dropped shoulders, short sleeves, visible seam down the back and a rounded, raw-edge hem. Longer at the back."
584263,"T-shirt in soft slub cotton jersey with a yoke at the back, short sleeves with sewn-in turn-ups, and raw edges."
584298,"Shirt in organic Oxford cotton with a button-down collar, classic front, open chest pocket and yoke with a hanger at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
584631,"Socks in a soft, fine-knit cotton blend with elasticated tops."
584699,"Oxford cotton shirt in a straight, relaxed style with a grandad collar, classic front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs and a rounded hem."
584771,"Boots in imitation leather with an appliqué on the tongue, lacing at the front, a loop at the back and a decorative welt seam in a contrasting colour around the soles. Canvas linings and insoles and chunky rubber soles. Heel 2.5 cm."
584788,"Boots in mesh and rubber. Lacing with speed hooks at the top, and a loop with a reflective detail at the back. Mesh linings and insoles and fluted rubber soles. Heel 3.5 cm."
584793,"Imitation leather boots with a zip in the side, lacing and a lightly padded tongue with an embossed motif at the top. One tab with a buckle and button stud on the front and another on the shaft. Mesh linings and insoles and chunky rubber soles. Heel approx. 4 cm."
584838,"Fine-knit jumper in a soft modal and cotton blend with a ribbed stand-up collar, zip at the top and long raglan sleeves with ribbed cuffs."
584915,"Chinos in stretch cotton twill with a regular waist, concealed hook-and-eye fastening and zip fly. Side pockets, welt back pockets with a button and slim, tapered legs."
584916,"Trousers in stretch cotton twill with elastication and a concealed drawstring at the waist, zip fly and a concealed hook-and-eye fastener. Side pockets, welt back pockets with a button, a slightly lower crotch and tapered legs with sewn-in creases."
584917,"Shorts in a cotton weave with a zip fly and button, adjustable tab and buttons at the sides, side pockets and a welt back pocket with a button. Relaxed fit with a slightly lower crotch and short legs."
584947,"Oversized top in sweatshirt fabric with a text print and embroidered appliqué. Jersey-lined drawstring hood with a wrapover front, dropped shoulders and long sleeves. Kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
