product_code,detail_desc
615289,"Slim-fit jeans in superstretch, flexible denim for maximum mobility with hard-worn details and an adjustable elasticated waist (in sizes 8-12Y). Zip fly and button, fake front pockets, real back pockets and narrow, raw-edge hems."
615433,"Shirt in washed superstretch denim with a collar, press-studs down the front and embroidered details on one sleeve and at the hem. Long sleeves with press-studs at the cuffs, flap chest pockets with a press-stud and a yoke with a pleat at the back."
615437,"Dungaree shorts in washed stretch denim with buttons at the top and adjustable straps with metal fasteners. Zip fly and button, a small chest pocket, fake front pockets, real back pockets and embroidered appliqués on the legs."
615921,"Capri trousers in stretch cotton twill with a zip fly and button, fake front pockets, real back pockets and slits at the hems."
616199,"Shirt in cotton flannel with a collar, buttons down the front and a chest pocket. Long sleeves with buttoned cuffs and a rounded hem."
616225,Cropped top in soft sweatshirt fabric with long sleeves and ribbing around the neckline and cuffs.
616329,"Long-sleeved cardigan in a soft, fine knit with a glittery pattern, hood and no buttons."
616347,"Fine-knit jumper in a soft cotton blend containing glittery threads. Long sleeves, slits in the sides and roll edges at the cuffs and hem."
616371,"Knee-length shorts in an airy denim weave with an elasticated drawstring waist, side pockets and a back pocket."
616523,"Knitted jacket with a soft fleece lining, hood and stand-up collar. Zip down the front, front pockets and jersey inner ribbing with thumbholes at the cuffs. Trims in contrasting colour jersey around the hood, cuffs and hem."
616549,"Padded jacket with a detachable, lined hood, high stand-up collar, zip down the front and side pockets with press-studs. Lined."
616573,"Pull-on shorts in supersoft stretch denim with an elasticated drawstring waist and fake fly. Side and back pockets, flap leg pockets and raw-edge hems."
616576,"Top in lightweight, printed sweatshirt fabric with a washed look. Ribbing and a raw edge around the neckline, a lined, jersey hood and short roll-edge sleeves layered over long jersey sleeves. Short slits in the sides. Slightly longer at the back."
616871,T-shirt in printed cotton jersey.
616875,"T-shirt in soft, printed cotton jersey with raw roll edges around the neckline and sleeves and slits in the sides. Slightly longer at the back."
617303,"Joggers with an elasticated drawstring waist, side pockets and contrasting colour stripes down legs."
617541,T-shirt in organic cotton jersey.
617675,"T-shirts in soft cotton jersey, one patterned."
618162,"Blouse in an airy viscose weave with a wide neckline, elastication and a flounce with broderie anglaise at the top, and a smocked hem."
618256,"Blouse in an airy viscose weave with a grandad collar, button placket, 3/4-length sleeves with a tab and button and a rounded hem with slits in the sides. Slightly longer at the back."
618428,Jersey leggings with an elasticated waist and sewn-in creases at the front.
618538,"Slim-fit, high-waisted jeans in washed, superstretch denim. Adjustable, elasticated waist (in sizes 8-12Y), zip fly, fake front pockets, real back pockets and narrow, raw-edge hems."
618803,"Jacket in washed stretch twill with appliqués and a collar. Buttons down the front, flap chest pockets with a button and buttoned cuffs."
619374,"Sleeveless shirt dress in a soft cotton weave with a collar, button placket, chest pocket with a button and side pockets. Detachable belt in braided imitation suede and a rounded hem. Slightly longer at the back. Unlined."
619615,"Knitted jacket with a soft thermal fleece lining, a hood, a zip down the front, and side pockets. Contrasting colour jersey trim around the hood, cuffs and hem."
619617,"Lightly padded parka in a cotton weave with a print motif and appliqués. Stand-up collar, detachable, lined hood and zip with a wind flap and concealed press-studs down the front. Flap front pockets with a press-stud, inner ribbing at the cuffs and a single back vent. Longer at the back. Quilted lining."
619689,"Clamdiggers in washed cotton with an adjustable elasticated waist, zip fly and button, and front and back pockets."
619690,"Shorts in a cotton weave with an elasticated drawstring waist, side pockets and a back pocket."
619777,Sleeveless top in soft jersey with a flounce at the top.
619778,T-shirt in soft cotton jersey with a motif on the front and short slits in the sides.
619782,T-shirt in cotton jersey with a print motif on the front.
619784,"T-shirt in soft organic cotton slub jersey with a motif on the front and sewn-in turn-ups on the sleeves. UNICEF does not endorse any company, brand or product."
619799,"Top in soft, patterned cotton jersey with a deep, smock-trimmed neckline and short, wide sleeves."
619801,"Short shorts in a stretch cotton blend with an elasticated waist, fake front pockets, real back pockets and sewn-in turn-ups at the hems."
619810,"Pyjamas with a strappy top and shorts in an airy, patterned viscose weave. Top with narrow shoulder straps and a button placket. Shorts with an elasticated waist."
619962,"Cardigan in a soft, fine, marled knit with dropped shoulders, long sleeves, front pockets and slits in the sides. No buttons."
620000,"Top in soft, printed jersey with appliqués on the front, short sleeves with sewn-in turn-ups and fringing at the hem."
620004,"Long dress in soft, patterned viscose jersey with shoulder straps that cross at the back and a slit in one side."
620005,Vest top in printed jersey with a racer back.
620006,"Shorts in printed sweatshirt fabric with an elasticated drawstring waist, side pockets and sewn-in turn-ups at the hems."
620008,"Jersey vest top with a motif, chiffon top layer and wrapover back."
620180,"Jumper in a soft, textured knit with long sleeves and ribbing around the neckline, cuffs and hem."
620552,"5-pocket shorts in supersoft, stretch denim with lightly worn details, an adjustable elasticated waist and zip fly and button."
620553,"Shorts in soft, stretch cotton twill with wide elastication and a drawstring at the waist, side pockets, back pockets and a fake fly."
620564,"5-pocket jeans in washed stretch denim in a relaxed fit with an adjustable, elasticated waist, zip fly and button and tapered legs."
620569,"Top in soft sweatshirt fabric with frills at the front, long raglan sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
620574,"Cargo joggers in washed stretch cotton twill in a relaxed fit with concealed elastication and a drawstring at the waist. Patch front pockets, back pockets and flap leg pockets. Fake fly, a slightly lower crotch and tapered legs."
620577,"5-pocket slim-fit jeans in washed stretch denim with an adjustable elasticated waist, zip fly, flap leg pockets, seams at the knees and narrow hems."
620621,"Long-sleeved top in cotton jersey with a print motif, contrasting colour hood and ribbing around the neckline, cuffs and hem."
621261,"Leggings in soft, patterned sweatshirt fabric with a glittery elastic waistband and contrasting colour stripes down the sides."
621499,Long-sleeved top in soft cotton jersey with sequins on the front and a rounded hem. Slightly longer at the back.
621551,Top in sweatshirt fabric with an embroidered motif at the top and an unlined hood with a small wrapover at the front. Kangaroo pocket and ribbing at the cuffs and hem.
621620,Short cycling shorts in organic cotton jersey with an elasticated waist.
621744,"Playsuit in a soft viscose weave with narrow, adjustable shoulder straps and a cut-out section at the back with a sewn-on bow at the top. Wide, elasticated seam at the waist, side pockets and wide legs."
621748,"Off-the-shoulder playsuit in a soft weave with elastication and a flounce at the top. Narrow adjustable shoulder straps, an elasticated seam at the waist, side pockets and short legs."
621750,"Jacket in sweatshirt fabric with a print motif and embroidered appliqué. Jersey-lined hood with a decorative drawstring, a zip down the front, side pockets and ribbing at the cuffs and hem."
621751,"Shorts in sweatshirt fabric with wide elastication and a drawstring at the waist, side pockets, a back pocket and sewn-in turn-ups at the hems."
621752,"T-shirt in soft, printed slub cotton jersey with a ribbed neckline, sewn-in turn-ups on the sleeves and slits at the hem."
621753,"Polo shirt in cotton piqué with a ribbed collar, button placket, embroidered detail on the chest and short sleeves with small ribbed trims. Slits at the hem."
621756,"Lightly padded bomber jacket in woven fabric with a ribbed stand-up collar and zip down the front. Flap side pockets with a press-stud, a zipped sleeve pocket and ribbing at the cuffs and hem. Lined."
621820,"Short dress in soft cotton jersey with a print motif on the chest, short sleeves and short slits at the sides. Slightly longer at the back."
621838,Cotton chambray skirt with smocking at the waist and tiers with overlocked edges. Lined.
621897,Top in a patterned weave with adjustable shoulder straps with a decorative bow and a seam with a wide flounce at the hem.
621914,Long-sleeved tops in soft sweatshirt fabric made from an organic cotton blend with a lined hood and ribbing at the cuffs and hem. Soft brushed inside.
621920,"Short shorts in an airy weave with elastication and a bow at the waist, side pockets and straight legs with slits at the hems."
621929,Long-sleeved tops in organic cotton jersey.
